#CODE;RUSSIAN;;;;;;;;;;;;;x
tirassian;кул-тиранская;;;;;;;;;;;;;x
frostmane;Мерзлогрив;;;;;;;;;;;;;x
frostwolf;Северный Волк;;;;;;;;;;;;;x
high_elf_group;талассийская;;;;;;;;;;;;;x
high_elf;квель'дорайская;;;;;;;;;;;;;x
blood_elf;син'дорайская;;;;;;;;;;;;;x
scourge;Плеть;;;;;;;;;;;;;x
hozen_group;хозенская;;;;;;;;;;;;;x
jungle_hozen;хозенская;;;;;;;;;;;;;x
hillsbrad;хилсбрадская;;;;;;;;;;;;;x
dalaranian;даларанская;;;;;;;;;;;;;x
alteraci;альтеракская;;;;;;;;;;;;;x
baradin;толбарадская;;;;;;;;;;;;;x
bloodsail;Кровавый Парус;;;;;;;;;;;;;x
pirate_culture;южная;;;;;;;;;;;;;x
kobold_group;кобольдская;;;;;;;;;;;;;x
kobold;кобольдская;;;;;;;;;;;;;x
pygmy_group;пигмейская;;;;;;;;;;;;;x
pygmy;пигмейская;;;;;;;;;;;;;x
witherbark;Сухокожий;;;;;;;;;;;;;x
vilebranch;Порочная Ветвь;;;;;;;;;;;;;x
revantusk;Сломанный Клык;;;;;;;;;;;;;x
amani;Амани;;;;;;;;;;;;;x
mossflayer;Моходер;;;;;;;;;;;;;x
zandalari;Зандалари;;;;;;;;;;;;;x
darkspear;Черное Копье;;;;;;;;;;;;;x
undead_group;нежить;;;;;;;;;;;;;x
nerzhul;Нер'Зул;;;;;;;;;;;;;x
arakkoa_group;арракоа;;;;;;;;;;;;;x
arakkoa;арракоа;;;;;;;;;;;;;x
draenei_group;дренейская;;;;;;;;;;;;;x
draenei;дренейская;;;;;;;;;;;;;x
red_dragon;красный дракон;;;;;;;;;;;;;x
blue_dragon;синий дракон;;;;;;;;;;;;;x
elemental_group;элементальская;;;;;;;;;;;;;x
firelord;Повелитель Огня;;;;;;;;;;;;;x
aqir_group;акирская;;;;;;;;;;;;;x
qiraji;киражская;;;;;;;;;;;;;x
nerubian;нерубская;;;;;;;;;;;;;x
mantid;мантидская;;;;;;;;;;;;;x
vrykul_group;врайкульская;;;;;;;;;;;;;x
vrykul;врайкульская;;;;;;;;;;;;;x
kvaldir;квалдирская;;;;;;;;;;;;;x
hyldnir;хулдирская;;;;;;;;;;;;;x
frost_vrykul;снежн. врайкульская;;;;;;;;;;;;;x
tuskarr_group;тускаррская;;;;;;;;;;;;;x
tuskarr;тускаррская;;;;;;;;;;;;;x
titanforged_group;созданный титанами;;;;;;;;;;;;;x
earthen;земляная;;;;;;;;;;;;;x
iron_dwarf;железн. дворфийская;;;;;;;;;;;;;x
keeper;титаниская;;;;;;;;;;;;;x
mechagnome;мехагномская;;;;;;;;;;;;;x
frozen_giant;ледяногигантская;;;;;;;;;;;;;x
tauren_group;яунгольская;;;;;;;;;;;;;x
taunka;таунка;;;;;;;;;;;;;x
satyr_group;сатриская;;;;;;;;;;;;;x
satyr;сатирская;;;;;;;;;;;;;x
magnataur_group;магнотаврская;;;;;;;;;;;;;x
magnataur;магнотаврская;;;;;;;;;;;;;x
harpy_group;авианская;;;;;;;;;;;;;x
harpy;гарпийская;;;;;;;;;;;;;x
furbolg_group;медьвежья;;;;;;;;;;;;;x
furbolg;фурболгская;;;;;;;;;;;;;x
wolvar;волчерская;;;;;;;;;;;;;x
gorloc;горлокская;;;;;;;;;;;;;x
frostborn;зиморожденнская;;;;;;;;;;;;;x
northern;северная;;;;;;;;;;;;;x
drakkari;Драккари;;;;;;;;;;;;;x
bronze_dragon;бронзовый дракон;;;;;;;;;;;;;x
demonic_group;демоническая;;;;;;;;;;;;;x
eredar;эредарская;;;;;;;;;;;;;x
annihilan;властитель преисподней;;;;;;;;;;;;;x
nathrezim;натрезимская;;;;;;;;;;;;;x
eredruin;эре'друинская;;;;;;;;;;;;;x
sayaadi;сайади;;;;;;;;;;;;;x
shivarra;шиваррская;;;;;;;;;;;;;x
moarg;мо'аргская;;;;;;;;;;;;;x
observer;бехолдерская;;;;;;;;;;;;;x
trogg_group;троггская;;;;;;;;;;;;;x
trogg;троггская;;;;;;;;;;;;;x
shathyar_group;шат'ярская;;;;;;;;;;;;;x
shathyar;шат'ярская;;;;;;;;;;;;;x
nraqi;шат'ярская;;;;;;;;;;;;;x
night_elf;калдорайская;;;;;;;;;;;;;x
dryad_group;кенарийская;;;;;;;;;;;;;x
dryad;кенарийская;;;;;;;;;;;;;x
frostnymph;морозн. нимфа;;;;;;;;;;;;;x
titanforged;созданный титанами;;;;;;;;;;;;;x
naga_group;нагская;;;;;;;;;;;;;x
naga;нагская;;;;;;;;;;;;;x
centaur_group;кентаврская;;;;;;;;;;;;;x
centaur;кентаврская;;;;;;;;;;;;;x
tauren;таурахе;;;;;;;;;;;;;x
quilboar_group;иглогривская;;;;;;;;;;;;;x
quilboar;иглогривская;;;;;;;;;;;;;x
dark_troll;Темный Тролль;;;;;;;;;;;;;x
farraki;Фарраки;;;;;;;;;;;;;x
highborne;высокорожденнская;;;;;;;;;;;;;x
tolvir;толвирская;;;;;;;;;;;;;x
snobold;снобольдская;;;;;;;;;;;;;x
blood_troll;Кровавый Тролль;;;;;;;;;;;;;x
infinite_dragon;дракон бесконечности;;;;;;;;;;;;;x
vulpera;вульперская;;;;;;;;;;;;;x
vulpera_group;вульперская;;;;;;;;;;;;;x
sethrak;сетракская;;;;;;;;;;;;;x
sethrak_group;сетракская;;;;;;;;;;;;;x
titanwatcher;Страж Титанов;;;;;;;;;;;;;x
titan_group;титанская;;;;;;;;;;;;;x
titan;титанская;;;;;;;;;;;;;x
irondwarf;железн. дворфийская;;;;;;;;;;;;;x
western;западная;;;;;;;;;;;;;x
durotaric;дуротарская;;;;;;;;;;;;;x
theramore;тераморская;;;;;;;;;;;;;x
wastewander;Скиталец Пустыни;;;;;;;;;;;;;x
night_elf_group;дарнассийская;;;;;;;;;;;;;x
moknathal;мокнатальская;;;;;;;;;;;;;x
storm_giant;штормовой гигант;;;;;;;;;;;;;x
forsaken;Отрекшийся;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
