OFFMAP_BOONS;§YПопросил благословение§!;;;;;;;;;;;;;x
OFFMAP_GIFTS;§YПредложил жертву§!;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
old_god_dead_effect_desc;;;;;;;;;;;;;;x
old_god_imprisoned_effect_desc;;;;;;;;;;;;;;x
old_god_partly_imprisoned_effect_desc;;;;;;;;;;;;;;x
old_god_free_effect_desc;;;;;;;;;;;;;;x
old_god_plotting_effect_desc;;;;;;;;;;;;;;x
old_god_working_effect_desc;;;;;;;;;;;;;;x
old_god_black_empire_effect_desc;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
request_army_offmap;Попросить войска у [Root.Offmap.Ruler.GetFirstName]а;;;;;;;;;;;;;x
request_army_offmap_desc;Попросить у Древнего Бога войско кошмарных существ.;;;;;;;;;;;;;x
request_general_offmap;Попросить генерала [Root.Offmap.Ruler.GetFirstName]а;;;;;;;;;;;;;x
request_general_offmap_desc;Попросить у Древнего Бога могучее существо, которое возглавит ваши войска.;;;;;;;;;;;;;x
request_power_offmap;Попросить могущество у [Root.Offmap.Ruler.GetFirstName]а;;;;;;;;;;;;;x
request_power_offmap_desc;Попросить у Древнего Бога силу, которая поможет вам сокрушить его врагов.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
GetMainOldGodNameCthun;К'Тун;;;;;;;;;;;;;x
GetMainOldGodNameNzoth;Н'Зот;;;;;;;;;;;;;x
GetMainOldGodNameYoggSaron;Йогг-Сарон;;;;;;;;;;;;;x
GetMainOldGodNameYshaarj;И'Шарадж;;;;;;;;;;;;;x
gain_old_god_offmap_currency_tooltip;§Y[This.GetMainOldGodName]§! вознаградит персонажа по имени §Y[This.GetTitledFirstName]§! §GБезумием§!;;;;;;;;;;;;;x
united_old_gods_sacrifice_prisoner_decision;Принести в жертву [From.GetMainOldGodName]у;;;;;;;;;;;;;x
united_old_gods_sacrifice_prisoner_decision_desc;Принести персонажа по имени [Root.GetTitledFirstName] в жертву [From.GetMainOldGodName]у.;;;;;;;;;;;;;x
power_united_old_gods_sacrifice_prisoner_decision_tooltip;Сила: §YПринести в жертву [Root.GetMainOldGodName]у§!\nДает возможность через нажатие §Gправой кнопки мыши§! на портретах ваших пленников принести их в жертву [Root.GetMainOldGodName]у, получив взамен §Y[Root.Society.GetCurrency]§!. Определенные пленники, а также цели заданий, принесут большее удовлетворение [Root.Society.GetName]. Но помните о том, что чрезмерно большое количество жертвоприношений могут привлечь постороннее внимание к вашему сообществу.;;;;;;;;;;;;;x
request_elementium_offmap;Попросить у [Root.Offmap.Ruler.GetFirstName]а элементиум;;;;;;;;;;;;;x
request_elementium_offmap_desc;Попросить [Root.Offmap.Ruler.GetFirstName]а использовать свои темные силы, чтобы из земли выросли элементиевые шпили.;;;;;;;;;;;;;x
request_healing_offmap;Попросить исцеление у [Root.Offmap.Ruler.GetFirstName]а;;;;;;;;;;;;;x
request_healing_offmap_desc;Попросить [Root.Offmap.Ruler.GetFirstName]а использовать свои темные силы чтобы исцелить ваше тело.;;;;;;;;;;;;;x
