#CODE;RUSSIAN;;;;;;;;;;;;;x
EVTDESC_WCCLS_901;Путь Жреца Лоа - это путь служителя мистической религии вуду, практикуемой троллями и некоторыми другими племенными расами. Вуду для чужаков кажется мрачным сочетанием шаманизма, темной магии и алхимии, но, тем не менее, оно весьма эффективно. Будучи жрецом, вы духовно и магически связываетесь с одним из духов пантеона вуду - Лоа, который наделяет Вас колоссальной силой за почитание и жертвоприношения. И чем большей силой вы хотите обладать, тем больше убийств во имя Лоа нужно совершить.;;;;;;;;;;;;;x
EVTDESC_WCCLS_1000;Вы закончили обучение пути Жреца Лоа, и способны показать миру всю силу и мощь вашего Лоа-покровителя. Будучи духом природы, Лоа в любой момент способен придти к вам на зов в виде магической силы или в облике могучего зверя. Разумеется, если вы принесли ему достаточно жертв. Удачи, Жрец Лоа! Пора показать, что с Вуду стоит считаться всем.;;;;;;;;;;;;;x
EVTDESC_WCCLS_1101;Путь Некроманта - это путь темной магии, способной оживлять трупы животных и разумных существ. При этом оживленный не обладает волей и подчиняется поднявшему его заклинателю. Изучая эту магию и дальше, вы, со временем, сможете возвращать к жизни все больше и больше существ, окружая себя армией, которая станет вашим превосходным щитом и мечом против любого противника.;;;;;;;;;;;;;x
EVTDESC_WCCLS_1200;Вы закончили обучение пути Некроманта, и способны показать врагам все свое могущество. А потом поднять этих самых врагов в качестве солдат для своей охраны или армии. Таким образом, никто и не захочет быть вашим врагом и такой участи после смерти. Удачи, Некромант! Чем больше у вас будет противников, тем сильнее вы станете, когда с ними разберетесь.;;;;;;;;;;;;;x
EVTDESC_WCFTW_1;Ваша Орда уже прошла через портал. Вы заключили сделку и вам нужно выполнить свою часть. Королевство Штормград должно пасть.;;;;;;;;;;;;;x
EVTOPTA_WCFTW_1;Мы будет завоевателями!;;;;;;;;;;;;;x
EVTOPTB_WCFTW_1;Нападем на кого-то другого.;;;;;;;;;;;;;x
EVTTITLE_WCFTW_100;Вторжение из Дренора;;;;;;;;;;;;;x
EVTDESC_WCFTW_100;Надвигается буря... На юге Азерота, в Черных топях, был открыт Темный портал - врата в Дренор. Дикий мир, дом для орков, огров и многих других существ. Движимые жаждой крови и желанием найти новый дом, на замену их умирающему миру, многие орки, возглавляемые вождями кланов и единым главой Орды, стремятся пройти через Темный портал и покорить новый мир.;;;;;;;;;;;;;x
LOKTAR_OGAR;Лок'тар огар!;;;;;;;;;;;;;x
EVTOPTB_WCFTW_100;Надо что-то с этим делать!;;;;;;;;;;;;;x
EVTOPTC_WCFTW_100;Посмотрим, что из этого выйдет.;;;;;;;;;;;;;x
#LINE_REMOVED_DONT_TOUCH;Великая война между Ордой орков и Королевством Штромград разгорается все сильнее, и королевство людей несет крупные потери против орочьих захватчиков. Их посланники при нашем дворе просят помощи. Как мы ответим?;;;;;;;;;;;;;x
#LINE_REMOVED_DONT_TOUCH;Мы не собираемся посылать наши войска в чью-либо войну.;;;;;;;;;;;;;x
#LINE_REMOVED_DONT_TOUCH;Это не наша забота.;;;;;;;;;;;;;x
#LINE_REMOVED_DONT_TOUCH;Сегодня прибыли военные отряды дворфов Стальгорна. Возможно, еще не все потеряно...;;;;;;;;;;;;;x
#LINE_REMOVED_DONT_TOUCH;Отлично!;;;;;;;;;;;;;x
EVTOPTA_case1_WCFTW_4;Теперь никто не сможет остановить Орду!;;;;;;;;;;;;;x
EVTOPTA_case2_WCFTW_4;Еще не все потеряно.;;;;;;;;;;;;;x
EVTOPTA_case3_WCFTW_4;Мы должны готовиться к худшему.;;;;;;;;;;;;;x
EVTOPTA_case4_WCFTW_4;Сокрушить моих врагов!;;;;;;;;;;;;;x
EVTOPTA_case5_WCFTW_4;Что мне делать дальше?;;;;;;;;;;;;;x
EVTTITLE_WCFTW_4;Вторжение из Дренора;;;;;;;;;;;;;x
EVTDESC_WCDAC_4014;Одно кресло в совете [target_loyal_ruler.GetTitledFirstName] пустует. Лучшим выбором будет отдать этот пост одному из лидеров Совета Теней, чтобы не потерять контроль.;;;;;;;;;;;;;x
EVTOPTB_WCDAC_4014;Я назначу доверенную личность из моего двора.;;;;;;;;;;;;;x
EVTOPTC_WCDAC_4014;Мы должны назначить одного из наших новых аколитов.;;;;;;;;;;;;;x
EVTOPTA_WCDAC_4014;Я знаю подходящую персону для этой работы.;;;;;;;;;;;;;x
has_class_trait_trigger_tooltip;Принадлежит к одному из классов\n;;;;;;;;;;;;;x
is_mage_class_trigger_tooltip;Маг;;;;;;;;;;;;;x
is_hunter_class_trigger_tooltip;Охотник;;;;;;;;;;;;;x
is_warrior_class_trigger_tooltip;Воин;;;;;;;;;;;;;x
is_paladin_class_trigger_tooltip;Паладин;;;;;;;;;;;;;x
is_priest_class_trigger_tooltip;Жрец;;;;;;;;;;;;;x
is_rogue_class_trigger_tooltip;Разбойник;;;;;;;;;;;;;x
is_warlock_class_trigger_tooltip;Чернокнижник;;;;;;;;;;;;;x
is_shaman_class_trigger_tooltip;Шаман;;;;;;;;;;;;;x
is_druid_class_trigger_tooltip;Друид;;;;;;;;;;;;;x
is_loa_priest_class_trigger_tooltip;Жрец Лоа;;;;;;;;;;;;;x
is_death_knight_class_trigger_tooltip;Рыцарь Смерти;;;;;;;;;;;;;x
is_necromancer_class_trigger_tooltip;Некромант;;;;;;;;;;;;;x
is_shadow_priest_class_trigger_tooltip;Жрец Тьмы;;;;;;;;;;;;;x
EVTDESC_WCSDW_100;К вам пришло таинственное послание от неизвестного отправителя. Безымянный автор говорит о могущественном артефакте, способном подчинить волю даже самых могущественных существ. Артефакт хорошо спрятан где-то в Азероте, но неизвестный отправил вместе с письмом карту к ''сокровищу'' и найти его не составит особого труда.;;;;;;;;;;;;;x
EVTOPTA_WCSDW_100;Звучит заманчиво... С его помощью я смогу разбить всех моих врагов!;;;;;;;;;;;;;x
EVTOPTA_WCSDW_100_tooltip;Вы начинаете поиск §Yартефакта§!;;;;;;;;;;;;;x
EVTOPTB_WCSDW_100;Все это очень подозрительно... Я, пожалуй, откажусь.;;;;;;;;;;;;;x
EVTOPTB_WCSDW_100_tooltip;§YАртефакт§! останется скрыт от глаз посторонних.;;;;;;;;;;;;;x
EVTDESC_WCSDW_101;После непродолжительных поисков вы находите некий предмет. На вид это простой золотой талисман, но он излучает огромную силу. Талисман мерцает и, кажется, шепчет вам...;;;;;;;;;;;;;x
EVTOPTA_WCSDW_101;Неважно! Он позволит поработить моих врагов.;;;;;;;;;;;;;x
EVTTITLE_WCSDW_250;Разрушение Темного Портала;;;;;;;;;;;;;x
EVTDESC_WCSDW_250;Потерпев многочисленные поражения, Орда спешно отступила к Темному Порталу. К их несчастью, они лишь были загнаны в ловушку врагами, желавшими открыть для себя местоположение прохода в другой мир. Собравшись с силами, армии начали наступление на поредевшие войска Орды, оттесняя их все дальше и дальше к Порталу. Увидев ужасающие очертания Темного Портала на горизонте среди руин, защитники Азерота решили покончить с угрозой раз и на всегда. Темный Портал должен быть уничтожен. Арка Портала была разрушена с помощью магов, но невидимая связь двух миров сохранилась в виде шрама на ткани реальности.;;;;;;;;;;;;;x
EVTDESC_WCFTW_201;[From.GetFirstName] - предатель. Именно [From.GetSheHe] открыл портал между Дренором и Азеротом и обрек нас на погибель. Ему не заслуживает ни прощения, ни снисхождения.;;;;;;;;;;;;;x
EVTDESC_WCFTW_200;Вы собрали достаточно энергии, чтобы расширить портал в Дренор и переправить в Азерот всю Орду.;;;;;;;;;;;;;x
EVTOPTA_WCFTW_201;Он предал нас!;;;;;;;;;;;;;x
EVTOPTA_WCFTW_200;Время пришло.;;;;;;;;;;;;;x
EVTDESC_WCFTW_300;Скоро все поймут, что [target_medivh.GetFirstName] - предатель. Если его убьют, то секрет гробницы Саргераса умрет вместе с ним. Можно попробовать проникнуть в его разум и узнать путь к гробнице. Но есть шанс, что для вас все закончится плохо.;;;;;;;;;;;;;x
EVTOPTA_WCFTW_300;Мы уже слишком далеко зашли.;;;;;;;;;;;;;x
EVTOPTB_WCFTW_300;Я не собираюсь рисковать жизнью.;;;;;;;;;;;;;x
EVTOPTA_WCFTW_300_tooltip;Вы проникаете в разум §YХранителя§!.;;;;;;;;;;;;;x
EVTDESC_WCFTW_301;Вы добыли информацию о гробнице Саргераса. Она находится на Расколотых островах, где-то в Великом море. Путешествие в эти края будет опасным, но сила, что там таится, стоит того.;;;;;;;;;;;;;x
EVTOPTA_WCFTW_301;Приступим к ее поиску.;;;;;;;;;;;;;x
EVTOPTA_WCFTW_301_tooltip;§YВы§! можете начать поиск §Rгробницы Саргераса§!.;;;;;;;;;;;;;x
EVTDESC_WCFTW_302;Вы находились глубоко в чертогах разума, когда поняли, что [From.GetFirstName] издал свой последний вздох. Все вокруг вас начинает темнеть и вы осознаете, что теряете связь со своим материальным телом.;;;;;;;;;;;;;x
EVTOPTA_WCFTW_302;НЕЕЕТ!;;;;;;;;;;;;;x
EVTDESC_WCFTW_303;Силой воли вы смогли найти выход из тьмы.;;;;;;;;;;;;;x
EVTOPTA_WCFTW_303;Ахх...;;;;;;;;;;;;;x
EVTTITLE_WCSDW_1011;Рыцари смерти;;;;;;;;;;;;;x
EVTDESC_WCSDW_1011;По Азероту разносятся ужасные вести! Могущественный чернокнижник [From.GetFirstName] совершил невероятное. С помощью темной магии, тел павших рыцарей Штормграда и душ орочьих черножнижников, бывших членов Совета Теней, [From.GetEyIm] были созданы новые воины - рыцари смерти. Рыцари смерти - неестественные создания, орочьи души в мертвых человеческих телах. Владеющие искусством темной магии, эти воины станут элитой армии Орды, неся смерть врагам и вселяя страх в сердца отважнейших из людей.;;;;;;;;;;;;;x
EVTDESC_WCORD_2;После недавнего поражения Штормграда, Братство Лошади, орден лучших рыцарей Штормграда, был расформирован. Большинство членов братства пало в последних боях за свою страну. Те немногие, кто пережил этот хаос, сейчас находятся в изгнании с надеждой однажды вернуть свой дом.;;;;;;;;;;;;;x
EVTTITLE_WCORD_2;Братство Лошади;;;;;;;;;;;;;x
EVTTITLE_WCORD_101;Орден Серебряной Длани;;;;;;;;;;;;;x
EVTDESC_WCORD_101;[Root.GetTitledFirstName] создает первый орден паладинов - Орден Серебряной Длани. Войны Святого Света поклялись защищать слабых от темной силы и неутомимо истреблять всю скверну и нежить в мире.;;;;;;;;;;;;;x
EVTDESC_WCORD_111;[Root.GetBestName], мы не можем принять вас в наши ряды.;;;;;;;;;;;;;x
EVTDESC_WCORD_112;[Root.GetBestName], отныне, вы один из паладинов Серебряной Длани.;;;;;;;;;;;;;x
EVTTITLE_WCORD_201;Стража Пустоты;;;;;;;;;;;;;x
EVTDESC_WCORD_201;Опасность миновала и Темный Портал находится под контролем Восточных Королевств. Для его защиты от незваных гостей и захватчиков, Кирин-Тор основал Крепость Стражей Пустоты. Мужчинам и женщинам этого бастиона поручено охранять выжженную землю вокруг Портала, и защищать Азерот от потенциальных захватчиков с другой стороны.;;;;;;;;;;;;;x
EVTDESC_WCORD_9015;[Root.PrimaryTitle.GetFOA], [From.PrimaryTitle.GetName] нуждается в замках, чтобы тренировать войска и поддерживать их дополнительными доходами. Я обратил внимание, что в ваших владениях есть подходящее для этого место - [FromFrom.GetName], если быть точным. Мы будем благодарны, если вы дадите нам право возвести там крепость.\n\nПодписано, [From.GetTitledName];;;;;;;;;;;;;x
EVTDESC_WCORD_9035;[Root.PrimaryTitle.GetFOA], [target_order_leader.PrimaryTitle.GetName] нуждается в новых территорях, чтобы расширить свое влияние, и ваши зели - [target_desired_title.GetName] могут сильно помочь нам в осществлении этой цели. Мы выплатим вам компенсацию за ваши неприятности, так как мы не посмели бы оскорбить вас в вашем положении.\n\nПодписано, [target_order_leader.GetTitledName];;;;;;;;;;;;;x
EVTTITLE_WCPLF_100;Орда;;;;;;;;;;;;;x
EVTDESC_WCPLF_100_foundation;Теперь провинция [Root.Capital.GetName] открыта для эмиссаров дружественных наций Азерота и [Root.GetTitledFirstName] объявил[Root.GetEndA] о создании новой фракции - Орды. Теперь все народы, что придерживаются кодекса чести и готовы драться до последнего, могут встать под знамена новой фракции. Лок'тар огар!;;;;;;;;;;;;;x
EVTTITLE_WCPLF_200;Альянс;;;;;;;;;;;;;x
EVTDESC_WCPLF_200_foundation;Для сохранности мира в Азероте [Root.GetTitledFirstName] позвал[Root.GetEndA] представителей всех дружественных народов в [Root.Capital.GetName] и объявил[Root.GetEndA] о создании новой фракции — Альянса. Теперь все народы, что придерживают высокие идеалы Альянса и готовы защищать друг друга до последнего, могут встать под знамена новой фракции. За Альянс!;;;;;;;;;;;;;x
EVTDESC_WCPLF_110;[Root.PrimaryTitle.GetFOA], я хочу присоедениться к вашей фракции и сокрушить наших врагов.\n\nПодписано,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTOPTA_WCPLF_110;Конечно, ваши враги - мои враги.;;;;;;;;;;;;;x
EVTOPTA_WCPLF_110_tooltip;§Y[From.GetTitledFirstName]§! вступает в вашу фракцию\n;;;;;;;;;;;;;x
EVTOPTB_WCPLF_110;Не в этот раз.;;;;;;;;;;;;;x
EVTDESC_WCPLF_111;[Root.PrimaryTitle.GetFOA], я принимаю вас в нашу фракцию. Ваши враги - мои враги.\n\nПодписано,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESC_WCPLF_112;[Root.PrimaryTitle.GetFOA], я отвергаю вашу просьбу о вступлении.\n\nПодписано,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESC_WCPLF_120;[Root.PrimaryTitle.GetFOA], вместе мы сможем одолеть наших врагов. Присоединяйтесь к Орде!\n\nПодписано,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTOPTA_WCPLF_120;Конечно, ваши враги - мои враги.;;;;;;;;;;;;;x
EVTOPTA_WCPLF_120_tooltip;§YВы§! вступаете в фракцию §Y[FromFrom.GetTitledFirstName]§!.\n;;;;;;;;;;;;;x
EVTOPTB_WCPLF_120;Не в этот раз.;;;;;;;;;;;;;x
EVTDESC_WCPLF_121;[Root.PrimaryTitle.GetFOA], я присоединюсь к Орде. Ваши враги - мои враги.\n\nПодписано,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESC_WCPLF_122;[Root.PrimaryTitle.GetFOA], мне придется отказаться от вступления в Орду.\n\nПодписано,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESC_WCPLF_130;[Root.PrimaryTitle.GetFOA], не вижу смысла больше находиться в Орде. Я и мой народ отказываемся от вашего покровительства.\n\nПодписано,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESC_WCPLF_210;[Root.PrimaryTitle.GetFOA], я хочу поддержать вас в стремлении к миру и вступить в Альянс.\n\nПодписано,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESC_WCPLF_220;[Root.PrimaryTitle.GetFOA], я прошу вас вступить в Альянс, вы нужны нам!\n\nПодписано,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESC_WCPLF_221;[Root.PrimaryTitle.GetFOA], Я вступаю в Альянс. Ваши враги - мои враги.\n\nПодписано,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESC_WCPLF_222;[Root.PrimaryTitle.GetFOA], Мне придется отказаться от вступления в Альянс.\n\nПодписано,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESC_WCPLF_230;[Root.PrimaryTitle.GetFOA], Я не вижу смысла больше находиться в Альянсе. Я и мой народ отказываемся от вашего покровительства.\n\nПодписано,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTTITLE_WCBDP_50;За Темным Порталом;;;;;;;;;;;;;x
EVTDESC_WCBDP_50_horde;Эмиссары принесли вам плохие вести с Дренора. Пока вы были заняты военными компаниями в Азероте, Нер’зул, старый и очень уважаемый шаман среди всех орков, подговорил племена, оставшиеся за Порталом, к отделению от Орды. Нер’зул предложил им свободу и другой путь: спасаться в других бесчисленных мирах, пока Дренор окончательно не погиб. Старые дурак легко может порвать Дренор на части своей магией, если вы не остановите его и не уничтожите восставшие кланы.;;;;;;;;;;;;;x
EVTDESC_WCBDP_50_alliance;Народы Азерота обеспокоены происходящим по ту сторону Темного Портала. До сих пор из Дренора прорывается немалое количество кровожадных орков, ведомых их новым вождем, шаманом Нер’Зулом и рыцарями смерти. Судя по всему, они сформировали союз и теперь желают вновь попытать удачу на просторах Азерота, и множества других миров!\nИ хотя многие сильные кланы Орды были побеждены, по ту сторону портала все еще остались другие опасные кланы!\nВ свете этих событий резонным будет подумать о создании экспедиции, способной одолеть надвигающуюся угрозу и раз и навсегда решить проблему орков в Азероте.;;;;;;;;;;;;;x
EVTOPTA_WCBDP_50_alliance;Созовите героев и мою армию!;;;;;;;;;;;;;x
EVTOPTB_WCBDP_50;Созовите мою армию!;;;;;;;;;;;;;x
EVTOPTC_WCBDP_50_alliance;Экспедиция в Дренор? Это безумие!;;;;;;;;;;;;;x
EVTDESC_WCBDP_60_alliance;Экспедиция Отважных пересекла пелену Темного Портала и готова закрепиться в этом новом диком мире. Некогда прекрасный Дренор, теперь напоминает выжженную пустошь, окруженную кипящими от скверны морями. Тем не менее, здесь еще можно выжить...\nЗдесь, среди красных песков, располагается одна из крупнейших крепостей Орды, Цитадель Адского Пламени, где Нер’Зул пытается манипулировать украденными орками артефактами и открыть порталы в иные миры. Впрочем, экспедиции вряд ли удастся так просто пробиться к ней — вокруг ошивается множество орочьих кланов, готовых защищать крепость до последнего. Некоторые считают, что гораздо лучше будет построить небольшой оплот подле Темного Портала, обзавестись флотом и ударить по оркам с тыла, что позволит нам возыметь преимущество в генеральном сражении.;;;;;;;;;;;;;x
EVTOPTA_WCBDP_60_alliance;Глупо нестись вперед, сломя голову...;;;;;;;;;;;;;x
EVTOPTA_WCBDP_60_tooltip;Вы пытаетесь укрепиться на полуострове\n;;;;;;;;;;;;;x
EVTOPTB_WCBDP_60_alliance;Что за глупости?! Возьмем эту крепость!;;;;;;;;;;;;;x
EVTOPTB_WCBDP_60_tooltip;Ваши войска берут Цитадель\n;;;;;;;;;;;;;x
EVTOPTC_WCBDP_60;Посмотрим...;;;;;;;;;;;;;x
EVTDESC_WCBDP_65_alliance;Удивительное дело. Среди орочьих кланов нашелся один, что сильно отличается от других. Эти зеленокожие нелюбимы остальными своими сородичами, ездят на жуках, а так же носят на лицах жуткие хитиновые маски. И мерзко смеются во время резни! Они называют себя кланом Веселого Черепа и выглядят поистине безумно...\nТем не менее, они не любят Орду, как и мы с вами. Возможно, они бы стали неплохими союзниками. Их лидер, огр Могор, готов помочь нам в качестве жеста доброй воли. Но стоит ли нам принимать их помощь? Клан Веселого Черепа безумен... сможем ли мы контролировать их?;;;;;;;;;;;;;x
EVTOPTA_WCBDP_65_alliance;Хорошо. Договоримся действовать сообща.;;;;;;;;;;;;;x
EVTOPTA_WCBDP_65_tooltip;Вы заключаете договоренности с кланом Веселого Черепа.\n;;;;;;;;;;;;;x
EVTOPTB_WCBDP_65_alliance;Пускай помогут нам у Портала!;;;;;;;;;;;;;x
EVTOPTB_WCBDP_65_tooltip;Вы заключаете договоренности с кланом Веселого Черепа и пускаете их к Порталу.\n;;;;;;;;;;;;;x
EVTOPTC_WCBDP_65_alliance;Что?! Перебить их всех! Безумные твари...;;;;;;;;;;;;;x
EVTOPTC_WCBDP_65_tooltip;Вы отвергаете союз.\n;;;;;;;;;;;;;x
EVTDESC_WCBDP_67_alliance_case_01;Клан Веселого Черепа и их странный лидер с радостью согласились помочь нам. И хотя их стиль ведения войн поистине пугает, но даже при своей малой численности этот клан оказался на манер сильнее и опаснее многих других зеленокожих. Стоит лишь радоваться, что эти безумцы на нашей стороне...;;;;;;;;;;;;;x
EVTDESC_WCBDP_67_alliance_case_02;Клан Веселого Черепа и их странный лидер с радостью согласились помочь нам. Они сильно пугали солдат своим смехом и кровожадностью, так что справедливо было оставить их у Темного Портала, пообещав земли в будущем. Они смогут задержать орочьи кланы близ Темного Портала.;;;;;;;;;;;;;x
EVTOPTA_WCBDP_67;Прекрасно...;;;;;;;;;;;;;x
EVTDESC_WCBDP_70;Орки из клана Веселого Черепа предали нас! Эти хохочущие ублюдки перерезали своих сопровождающих и сбежали через Темный Портал на Азерот! Хоть они и помогали нам первое время, теперь эти безумцы остались сами по себе, предпочтя набеги и кровавые ритуалы мирной жизни среди народов Азерота.;;;;;;;;;;;;;x
EVTOPTA_WCBDP_70;О чем мы только думали...;;;;;;;;;;;;;x
EVTDESC_WCBDP_75_alliance;Поступили сведения о появлении Смертокрыла на Дреноре. Судя по всему, он так же вновь плетет сговоры с Ордой, да еще и завладел мощным демоническим артефактом! Змей преодолел укрепления и улетел в сторону Острогорья, где, скорее всего, решил переждать жар предстоящих сражений.\nЧасть экспедиции отправится следом за Аспектом Смерти и выбьет из чертовой ящерицы все дерьмо. Основные же силы сосредоточатся на Нер'зуле. Впереди уже виднеются относительно живые леса Тероккар. По слухам, там народы Азерота смогут найти новые силы для дальнейшего наступления на Черный Храм, главный оплот армии Нер’Зула.;;;;;;;;;;;;;x
