artifact_epic_origin_10;однажды один мудрец пытался постичь силу [This.GetName], но сошел от полученных знаний с ума;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_legendary_origin_1;[This.GetName] принадлежал мертвецу. Все предыдущие владельцы мертвы, а те, кто владеет артефактом сейчас, также избежат этой судьбы;;;;;;;;;;;;;x
artifact_legendary_origin_2;многие держали в руке [This.GetName] на протяжении поколений. Легенды об их деяниях можно услышать во всех уголках мира;;;;;;;;;;;;;x
artifact_legendary_origin_3;[This.GetName] выковали с применением техники, которая превосходит существующие на тысячелетия. Немногие мастера способны создать нечто подобное;;;;;;;;;;;;;x
artifact_legendary_origin_4;любой, кто хоть раз видел [This.GetName], возжелал этот артефакт себе. Владельцу предстоит не раз проливать кровь, чтобы сохранить артефакт у себя;;;;;;;;;;;;;x
artifact_legendary_origin_5;[This.GetName] уничтожили тысячелетия назад..;;;;;;;;;;;;;x
artifact_legendary_origin_6;одного взгляда на [This.GetName] было достаточно для разрешения споров, которые в противном случае привели бы к войне;;;;;;;;;;;;;x
artifact_legendary_origin_7;[This.GetName] не мог выковать смертный;;;;;;;;;;;;;x
artifact_legendary_origin_8;[This.GetName] существовал еще в начале времен;;;;;;;;;;;;;x
artifact_legendary_origin_9;[This.GetName] хранит тайны для тех, кто может расшифровать его замысловатый дизайн;;;;;;;;;;;;;x
artifact_legendary_origin_10;[This.GetName] выковали из материалов, которые не существуют в этом мире;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_common_affixn1_1;Average;;;;;;;;;;;;;x
artifact_jewelry_common_affixn1_2;Broken;;;;;;;;;;;;;x
artifact_jewelry_common_affixn1_3;Busted;;;;;;;;;;;;;x
artifact_jewelry_common_affixn1_4;Cheap;;;;;;;;;;;;;x
artifact_jewelry_common_affixn1_5;Common;;;;;;;;;;;;;x
artifact_jewelry_common_affixn1_6;Damaged;;;;;;;;;;;;;x
artifact_jewelry_common_affixn1_7;Mediocre;;;;;;;;;;;;;x
artifact_jewelry_common_affixn1_8;Plain;;;;;;;;;;;;;x
artifact_jewelry_common_affixn1_9;Rustic;;;;;;;;;;;;;x
artifact_jewelry_common_affixn1_10;Simple;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_diplomacy_1;Shining;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_diplomacy_2;Delicate;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_diplomacy_3;Fancy;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_diplomacy_4;Glimmering;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_diplomacy_5;Glittering;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_diplomacy_6;Swan's;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_diplomacy_7;Maiden's;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_diplomacy_8;Notable;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_diplomacy_9;Odorous;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_diplomacy_10;Pristine;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_martial_1;Aggressor's;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_martial_2;Battle;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_martial_3;Boar's;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_martial_4;Gorilla's;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_martial_5;Plunderer's;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_martial_6;Raider's;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_martial_7;Savage's;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_martial_8;Squire's;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_martial_9;Soldier's;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_martial_10;Warrior's;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_stewardship_1;Mercantile;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_stewardship_2;Caretaker's;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_stewardship_3;Carpenter's;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_stewardship_4;Craftsman's;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_stewardship_5;Energising;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_stewardship_6;Expensive;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_stewardship_7;Grandma's;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_stewardship_8;Gardener's;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_stewardship_9;Trader's;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_stewardship_10;Noble;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_intrigue_1;Acrobat's;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_intrigue_2;Bat's;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_intrigue_3;Dancer's;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_intrigue_4;Darkened;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_intrigue_5;Fox's;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_intrigue_6;Stolen;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_intrigue_7;Hyena's;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_intrigue_8;Lynx's;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_intrigue_9;Mongoose's;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_intrigue_10;Rogue's;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_learning_1;Blessed;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_learning_2;Consecrated;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_learning_3;Student's;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_learning_4;Fanatic's;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_learning_5;Grandpa's;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_learning_6;Inscribed;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_learning_7;Old;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_learning_8;Pure;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_learning_9;Shiny;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn1_learning_10;Snake's;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_diplomacy_1;Pulsing;;Pulsierender;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_diplomacy_2;Aristocratic;;Aristokratischer;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_diplomacy_3;Bard's;;Des Barden;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_diplomacy_4;Knight's;;Des Ritters;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_diplomacy_5;Damsel's;;Der Magd;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_diplomacy_6;Radiating;;Zeremonieller;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_diplomacy_7;Glowing;;Leuchtender;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_diplomacy_8;Impressive;;Beeindruckender;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_diplomacy_9;Lordly;;Herrschaftlicher;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_diplomacy_10;Magnificent;;Prachtvoller;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_martial_1;Battle Hardened;;Schlachtgehдrteter;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_martial_2;Bloody;;Blutiger;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_martial_3;Bull's;;Bulliger;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_martial_4;Captain's;;Des Kapitдns;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_martial_5;Commander's;;Des Kommandeurs;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_martial_6;Eagle's;;Des Adlers;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_martial_7;Executioner's;;Des Henkers;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_martial_8;Legionnaire's;;Des Legionдrs;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_martial_9;Lieutenant's;;Des Leutnants;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_martial_10;Veteran's;;Des Veteranen;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_stewardship_1;Advisor's;;Des Beraters;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_stewardship_2;Architect's;;Des Architekten;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_stewardship_3;Brewfather's;;Des Braumeisters;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_stewardship_4;Castellan's;;Des Kastellans;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_stewardship_5;Etched;;Geдtzter;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_stewardship_6;Felicitous;;Glьcklicher;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_stewardship_7;Flourishing;;Blьhender;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_stewardship_8;Keeper's;;Des Hьters;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_stewardship_9;Richly Decorated;;Reich verzierter;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_stewardship_10;Steward's;;Des Seneschalls;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_intrigue_1;Advisor's;;Des Beraters;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_intrigue_2;Disgraced's;;Des Entehrten;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_intrigue_3;Enveloped;;Umhьllter;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_intrigue_4;Snake's;;Finsterer;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_intrigue_5;Spider's;;Der Spinne;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_intrigue_6;Malevolent;;Bцswilliger;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_intrigue_7;Maniac's;;Des Wahnsinnigen;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_intrigue_8;Noxious;;Schдdlicher;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_intrigue_9;Oathbreaker's;;Des Eidbrechers;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_intrigue_10;Panther's;;Des Panthers;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_learning_1;Sacred;;Heiliger;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_learning_2;Catalysing;;Katalysierender;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_learning_3;Obscure;;Unbekannter;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_learning_4;Solar;;Solarer;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_learning_5;Elder's;;Des Дltesten;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_learning_6;Inquisitor's;;Des Inquisitors;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_learning_7;Lunar;;Lunarer;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_learning_8;Manaforged;;Magisch geschmiedeter;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_learning_9;Monk's;;Des Mцnchs;;;;;;;;;;;x
artifact_jewelry_rare_affixn1_learning_10;Serpent's;;Weiser;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_diplomacy_1;Ambassador's;;Des Botschafters;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_diplomacy_2;Blazing;;Brennender;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_diplomacy_3;Brilliant;;Brillanter;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_diplomacy_4;Courteous;;Hцflicher;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_diplomacy_5;Courtly;;Hцfischer;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_diplomacy_6;Gracious;;Gnadenvoller;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_diplomacy_7;Minstrel's;;Des Sдngers;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_diplomacy_8;Scintillating;;Schillernder;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_diplomacy_9;Seething;;Schдumender;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_diplomacy_10;Imposing;;Beeindruckender;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_martial_1;Bear's;;Des Bдren;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_martial_2;Warforged;;Im Krieg geschmiedeter;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_martial_3;Champion's;;Des Champions;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_martial_4;Victorious;;Siegreicher;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_martial_5;General's;;Des Generals;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_martial_6;Hero's;;Des Helden;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_martial_7;Lion's;;Des Lцwen;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_martial_8;Dreadnaught's;;Des Mutigen;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_martial_9;Solar;;Solarer;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_martial_10;Wolf's;;Des Wolfs;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_stewardship_1;Incorruptible;;Unbestechlicher;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_stewardship_2;King's;;Kцniglicher;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_stewardship_3;Lavishly Jeweled;;Juwelengeschmьckter;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_stewardship_4;Lawgiver's;;Des Rechtssprechers;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_stewardship_5;Magnificent;;Prachtvoller;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_stewardship_6;Overseer's;;Des Aufsehers;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_stewardship_7;Sovereign's;;Souverдner;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_stewardship_8;Prestigious;;Renommierter;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_stewardship_9;Treasured;;Geschдtzter;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_stewardship_10;Serene Protector's;;Des herrlichen Beschьtzers;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_intrigue_1;Serpent's;;Der Schlange;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_intrigue_2;Corrupted;;Verdorbener;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_intrigue_3;Dark;;Finsterer;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_intrigue_4;Dark Lady's;;Der dunklen Herrin;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_intrigue_5;Ghastly;;Grдsslicher;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_intrigue_6;Shadow;;Schattenhafter;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_intrigue_7;Lunar;;Lunarer;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_intrigue_8;Raven's;;Des Rabens;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_intrigue_9;Nightblade's;;Der Nachtklinge;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_intrigue_10;Ominous;;Ominцser;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_learning_1;Antique;;Antiker;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_learning_2;Diviner's;;Des Wahrsagers;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_learning_3;Dragon's;;Des Drachen;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_learning_4;Ritual;;Ritueller;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_learning_5;Runed;;Runenverzierter;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_learning_6;Hallowed;;Geheiligter;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_learning_7;Mountainsage's;;Des Bergweisen;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_learning_8;Mystic;;Mystischer;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_learning_9;Oracle's;;Des Orakels;;;;;;;;;;;x
artifact_jewelry_epic_affixn1_learning_10;Owl's;;Der Eule;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_diplomacy_1;Chivalrous;;Ritterlicher;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_diplomacy_2;Troubadour's;;Bardischer;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_diplomacy_3;Glorious;;Glorreicher;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_diplomacy_4;Harbinger's;;Des Vorboten;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_diplomacy_5;Herald's;;Heraldischer;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_diplomacy_6;Imperial;;Kaiserlicher;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_diplomacy_7;Incandescent;;Glьhender;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_diplomacy_8;Oathkeeper's;;Des Schwurhalters;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_diplomacy_9;Singing;;Singender;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_diplomacy_10;Resplendent;;Prдchtiger;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_martial_1;Beast's;;Der Bestie;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_martial_2;Bloodsoaked;;Blutgetrдnkter;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_martial_3;Conqueror's;;Des Eroberers;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_martial_4;Conquistador's;;Erobernder;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_martial_5;Guardian's;;Des Hьters;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_martial_6;Inexorable;;Unerbittlicher;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_martial_7;Vanquisher's;;Bezwingender;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_martial_8;Warlord's;;Des Heerfьhrers;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_martial_9;Warmonger's;;Des Kriegstreibers;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_martial_10;Bloodlord's;;Des Blutfьrsten;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_stewardship_1;High King's;;Hochkцniglicher;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_stewardship_2;Ethereal;;Дtherischer;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_stewardship_3;Majestic;;Majestдtischer;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_stewardship_4;Overlord's;;Des Lehnsherren;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_stewardship_5;Peacekeeper's;;Des Friedenswдchters;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_stewardship_6;Prismatic;;Prismatischer;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_stewardship_7;Puzzle;;Des Rдtsels;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_stewardship_8;Royal;;Royaler;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_stewardship_9;Sublime;;Erhabener;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_stewardship_10;Worldmaker's;;Des Weltenschaffers;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_intrigue_1;Assassin's;;Des Attentдters;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_intrigue_2;Shadow Prince's;;Des Schattenprinzen;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_intrigue_3;Nameless';;Namenloser;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_intrigue_4;Cursing;;Verfluchender;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_intrigue_5;Doomed;;Verdammter;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_intrigue_6;Forgotten;;Vergessener;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_intrigue_7;Lightdrinker's;;Des Lichttrinkers;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_intrigue_8;Lost;;Verlorener;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_intrigue_9;Black;;Schwarzer;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_intrigue_10;Phantom's;;Des Phantoms;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_learning_1;Ancient;;Uralter;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_learning_2;Celestial;;Himmlischer;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_learning_3;Dolphin's;;Exaltierter;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_learning_4;Great Wyrm's;;Des groЯen Wyrms;;;;;;;;;;;x
